Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
344,bdba5c4b-547f-449f-afea-223787f6ff5f,Kako Ponga,https://play-lh.googleusercontent.com/a-/ACB-R5R2qqrFTQ0YsFWVB3AJDO3RQIVx6z2tr6TFn4kR-A,"It's all very well until you realise that they are going to charge you money that doesn't make sense, but for that you can also use udemy which is almost free and the certification will be more valuable, it's a pity that an application like this goes to the money side.",1,0,pythonx_1.2.2,2023-01-07 12:42:23,"Hi Kako, we are always looking to improve the experience for our users, and really appreciate the feedback. Please contact us at hello@codingx.app.",2023-02-22 03:42:03,NEGATIVE,well realise going charge money doesnt make sense also use udemy almost free certification valuable pity application like goes money side
345,44e8ec4b-3f03-4366-bcb6-65c693d3690c,Robert Bright,https://play-lh.googleusercontent.com/a/AGNmyxZBCjzadZIMuO7-mFXV14vEEbPXFZObHMlCi0EH=mo,Very Great,5,0,pythonx_1.2.2,2023-01-07 10:05:45,"Hi Robert, thank you for your review. Enjoy learning & keep supporting us :)",2023-02-22 03:15:55,POSITIVE,great
346,338148c7-8ccd-4f15-80b6-c1d64a75e2ee,Danial Cornett,https://play-lh.googleusercontent.com/a/AGNmyxbgAC7S8kiiWYCaA8C_6X99ogRldTVky45DcROr=mo,Easy and worth it.,5,0,pythonx_1.2.2,2023-01-07 06:48:29,"Hi Danial, we would like to thank you for using our app. Enjoy your learning!",2023-02-22 03:49:31,POSITIVE,easy worth
347,e94adbb8-324f-42cc-87a1-d284bd4c2163,Shiva H,https://play-lh.googleusercontent.com/a/AGNmyxYCPG_btko8nCvaJY-AnMArgEhGCqzgjKnTlU1F=mo,Just started looks very promising.. Hope they continue with the same standards.. Exllent app for beginners..,5,0,pythonx_1.2.2,2023-01-06 15:52:47,"Hi Shiva, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-02-22 03:45:16,POSITIVE,started looks promising hope continue standards exllent app beginners
348,ccf1c618-1b90-4289-aa70-f8915e63052b,Seyma Asgharzadeh,https://play-lh.googleusercontent.com/a-/ACB-R5RwUAjiCM4nb-PsoxjmZpEmL_kufwwURDYQ-a9l,Great,5,0,pythonx_1.2.2,2023-01-06 14:21:38,"Hi Seyma, we are pleased that you enjoyed the app. Have a wonderful day!",2023-02-22 03:45:24,POSITIVE,great
349,15d5dc86-5d4c-41f0-bfa3-5076b7a7c934,Kaijo sys admin,https://play-lh.googleusercontent.com/a-/ACB-R5S_4Vx-CHKsigJz1HuW2zpKPFLvaphyGNQMbt4E,I would rate with five star but at and of course you has to pay,4,0,,2023-01-06 13:13:06,"Hi Kaijo, is there something we can do to get 5 stars? Please let us know at hello@codingx.app.",2023-02-22 03:44:01,NEGATIVE,would rate five star course pay
350,185536be-64d4-4888-87f1-b2c23b844ca6,Narender Negi,https://play-lh.googleusercontent.com/a/AGNmyxZFdmxU__mBd_VLRAAEg4awtO6Gjp86saKcCA4k=mo,It is a wonderful app for all childrens and adults.,5,0,pythonx_1.2.2,2023-01-06 12:58:43,"Hi Narender, thank you very much for sharing your valuable feedback and rating. Keep learning!",2023-02-22 03:49:51,POSITIVE,wonderful app childrens adults
351,c9530e74-88e9-453f-843a-8094493fc37f,Falcon X,https://play-lh.googleusercontent.com/a-/ACB-R5RD13mvLAtYjFn8WeACAVAW81VBqPy3syCUcJ6Bsg,Fir Mr. X PYTHON,5,0,pythonx_1.2.2,2023-01-06 08:20:33,"Hi Falcon, thanks for your review!",2023-02-22 02:46:41,NEGATIVE,fir mr x python
352,ca9f9b5f-297d-4737-b071-90f32b22d789,Suprise Mankge,https://play-lh.googleusercontent.com/a/AGNmyxbnNFHypshAEWFwZ-jKIR14cISecf5tWO551KnH=mo,Helped me alot,5,0,pythonx_1.2.2,2023-01-06 02:54:25,"Hi, we are happy to know that you found our app useful.",2023-02-22 02:45:54,POSITIVE,helped alot
353,f7e348a9-3277-49f5-8c17-988dec7565dd,Bulshaawi official Channel,https://play-lh.googleusercontent.com/a-/ACB-R5SJQ1Fz7lB05jI5KVtZsi1Z7ttacUuuictIUCF4gw,Amaizing,5,0,pythonx_1.2.2,2023-01-06 01:45:46,"Hi Bulshaawi, thanks for the rating!",2023-02-22 02:45:23,POSITIVE,amaizing
354,bc904bb1-6861-4e45-afbb-295822b19551,Ricky Prindle (Ryley),https://play-lh.googleusercontent.com/a-/ACB-R5RM4S0Kqm7q20GlIxkbzMIvZGVzPQweO4FqEl58,This app it makes it so easy and kinda fun to learn python with it's great.,5,0,,2023-01-06 01:33:01,"Hi Ricky, thanks for your review! We are glad that you found our app useful.",2023-02-22 02:41:33,POSITIVE,app makes easy kinda fun learn python great
355,1359e78c-6074-496b-a8ac-960b32945d32,Avanti Fugetaboutit Montana,https://play-lh.googleusercontent.com/a-/ACB-R5Sq_7QURXUQczgNMFN5kFu2EjtiNRpcd3JQSgZThq8,"Id have given the 5 start easily cause its great at explaining the python language and the exercises are simplified enough that a novice like me can understand and use. Only thing is that, I passed a section and it was offering me PRO for 9.99 instead of the 19.99, but when I clicked on it to get the offer, it closed and when I reopened the app it was back to the 19.99 offer. Idk what happen but u was disappointed.",4,1,pythonx_1.2.2,2023-01-05 20:01:02,"Hi Avanti, we are really sorry for the trouble. You can write to us at hello@coding.app for any assistance. We would love to help you.",2023-02-22 02:40:41,NEGATIVE,id given 5 start easily cause great explaining python language exercises simplified enough novice like understand use thing passed section offering pro 999 instead 1999 clicked get offer closed reopened app back 1999 offer idk happen u disappointed
356,b3355c5a-1179-46c3-b29f-1bea23819691,Shivyogi monika,https://play-lh.googleusercontent.com/a/AGNmyxaHuPq3_E8OMvIdoezp2pE7gbOCJPfa3xy7qRPj=mo,Good,4,0,pythonx_1.2.2,2023-01-05 12:51:55,"Hi Shivyogi, we are glad you liked the app. We request you to give us a 5-star rating as it is the best encouragement for our team.",2023-02-22 02:00:56,POSITIVE,good
357,bd5dfda3-b7a2-4697-aeb5-02effc29c467,Elizabeth Lohr,https://play-lh.googleusercontent.com/a-/ACB-R5QfCY5va6ld88Pqdvhykg0743vwtEEgduhcByz7Ew,"I've only just started and it seems like a great app to learn python. However, the developer needs to add subtitles for the videos! Once you add this accessibility feature I will increase my star rating.",3,2,pythonx_1.2.2,2023-01-05 12:13:18,"Hi Elizabeth, we have taken your feedback and would share with the developers",2023-02-22 02:55:54,POSITIVE,ive started seems like great app learn python however developer needs add subtitles videos add accessibility feature increase star rating
358,cd53e77d-6a50-4fcf-aeec-6e4b128d8cc9,Ruqaiya Yunus,https://play-lh.googleusercontent.com/a/AGNmyxbdKy8qYatsjH8DHVOqf-qWmlS4vbdojI4Kl5Xu=mo,Simply awesome,5,0,pythonx_1.2.2,2023-01-05 10:53:59,Thank you 😊,2023-01-05 12:02:06,POSITIVE,simply awesome
359,fa6b6f1e-d401-45ef-b68c-d7ef4323c66b,Michael,https://play-lh.googleusercontent.com/a/AGNmyxY6OkRvkF5Zyn83FD5a9Ew3FcTY2V3nykLmaWUrs_U=mo,Good to listen to you and your family,5,0,pythonx_1.2.2,2023-01-05 02:47:49,"Hi Michael, we are pleased that you enjoyed the app. Have a wonderful day!",2023-02-22 02:22:11,POSITIVE,good listen family
360,13aff910-18d5-489a-8d03-9393a5f52704,NaknikGadol,https://play-lh.googleusercontent.com/a-/ACB-R5QV3A845eSGzYz4RJPqE3yRWWngayFVbgzZOe_KwQ,Very cool.,5,0,pythonx_1.2.2,2023-01-05 02:05:10,"Hi Gadol, thank you very much for your 5-star review!!!",2023-02-22 01:50:13,POSITIVE,cool
361,7779f749-ae03-4b21-9526-971740f41307,Laura,https://play-lh.googleusercontent.com/a/AGNmyxafaN6I4mYGpVXNcoH5yhwLmheETnVs550tibBd=mo,"I was really enjoying the app itself, despite a few weirdly worded phrases, but it won't progress beyond comparison operators without paying for the full version. Edit: after the developer's response, I'm even more disgusted. They claim to charge a small fee so that ""we can get best and updated content"" but can't even use proper grammar, which shows their attention to detail is lacking--something ironically essential for programming.",1,81,pythonx_1.2.2,2023-01-04 14:33:27,"Dear User, we are extremely sorry for the inconvenience. We charge a small fee so that we can get best and updated content for you and other users.
Apologies for the same, will it be possible for you to share the screenshots, we would be happy to accept it and make changes. Please share the same on hello@codingx.app",2023-01-04 15:48:24,NEGATIVE,really enjoying app despite weirdly worded phrases wont progress beyond comparison operators without paying full version edit developers response im even disgusted claim charge small fee get best updated content cant even use proper grammar shows attention detail lackingsomething ironically essential programming
362,518919fe-d4a2-4ae9-9ed8-052e04c8a26e,lee day,https://play-lh.googleusercontent.com/a-/ACB-R5Smw_yJ15E-rdTscLx0DTWdIlmOBFeKoe73qoKbfpg,started to get into it paid for pro worked after i paid for it now cannot log in shame as the app was really good for me as a compete beginner...update they sorted the problem was very helpful the app is great 👍,5,1,,2023-01-04 11:36:31,"Hello, did your problem get resolved? If not, we are here to help you! Please do let us know at hello@codingx.app.

That's great! Happy to help! 😄",2023-01-04 11:44:44,NEGATIVE,started get paid pro worked paid cannot log shame app really good compete beginnerupdate sorted problem helpful app great
363,bfd03e6e-2e75-43db-bd0f-585829224f25,snoot “snoot” snoot,https://play-lh.googleusercontent.com/a-/ACB-R5T_V9R03iXe45fHhUvRzfrZAUWgLqT0xI_7xs08,"tech talk usually goes right over my head but this makes it simple and easy to visualize, which i really needed to learn. my only gripe is that you don't get the reason your answer is wrong on the test. i'd love to be able go go back afterward and understand what i did wrong",5,3,pythonx_1.2.2,2023-01-03 21:35:08,"Hi, thanks for your review! Please recommend our app to your friends. Keep learning!",2023-02-22 02:55:20,POSITIVE,tech talk usually goes right head makes simple easy visualize really needed learn gripe dont get reason answer wrong test id love able go go back afterward understand wrong
364,22ea49d6-46dd-468c-891d-673f22a6425c,Syntho Soother,https://play-lh.googleusercontent.com/a-/ACB-R5TkgkQ3qWpoML5BBfFzm-J-ru4T3RMdEtry6DxX,Good app!,5,0,pythonx_1.2.2,2023-01-03 13:38:27,"Hi thank you, :)",2023-01-03 15:11:46,POSITIVE,good app
365,d3830af8-da67-4a7c-b501-181c664f9d9d,Daksh Gud boy,https://play-lh.googleusercontent.com/a/AGNmyxYwc80WXB4q_KVwvC-Co-YBDGMLTTtxgtZVkAtg=mo,Very good app for beginners,5,0,pythonx_1.2.2,2023-01-03 11:12:42,"Hi,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2023-01-03 15:11:53,POSITIVE,good app beginners
366,a3820343-e2a9-492b-8f62-f52f1d5d3015,J. Omar Pacheco,https://play-lh.googleusercontent.com/a-/ACB-R5Tf1_htsyPtCz5OxF5s30aDOtZ_lYlaNRqNrJw18wI,"Easy, very friendly, and pretty smooth for beginners",5,0,pythonx_1.2.2,2023-01-03 00:02:32,,,POSITIVE,easy friendly pretty smooth beginners
367,6aab4f0a-594f-4192-9f7a-fee521f00712,Thiru,https://play-lh.googleusercontent.com/a-/ACB-R5SdKBFHbGfuGjqYLTleL0rtLzUxzJojM62s3y0g,Handy and helpful app to learn python,5,0,pythonx_1.1.7,2023-01-02 22:43:02,"Its great to know that you liked our app. Please recommend our app to your friends, and don’t hesitate to shoot us a note at hello@codingx.app if you have any questions.",2023-01-03 15:12:23,POSITIVE,handy helpful app learn python
368,364390d9-07af-4fcc-b58d-620ffdf10862,Hassan Afzal,https://play-lh.googleusercontent.com/a-/ACB-R5SmwoOH_vLsx7C-2GbkAnjkd5noQxfqVJH5zWIq,This app is realy amazing.It is less informative but I like it.,5,0,pythonx_1.2.2,2023-01-02 21:50:04,,,POSITIVE,app realy amazingit less informative like
369,14e22c25-dfef-4e6a-b62e-6796643fb3d0,Joshua Mosley,https://play-lh.googleusercontent.com/a-/ACB-R5QWjy0den7Wx8oUf7dZOV78_PEKo_TovGKb7sfA,"Great app for explaining foundational concepts although more in-app code-alongs would help reinforce the information alot more. Also the advertisement seemed a little misleading when I paid for the premium, it made it seem like it granted access to premium access to all of your apps but I only got premium for this specific one.",4,3,pythonx_1.2.2,2023-01-02 15:17:26,"Hi Joshua, thank you for your review. Yes when you pay for the premium from a particular app here for example it is PythonX, you would receive pro/premium version for one single application. If there is anything specific you found misleading, kindly let us know in detail on hello@codingx.app we would be happy to help.",2023-01-03 15:14:47,NEGATIVE,great app explaining foundational concepts although inapp codealongs would help reinforce information alot also advertisement seemed little misleading paid premium made seem like granted access premium access apps got premium specific one
370,20dba420-b53f-49db-b22f-b0bc060c5875,Barbara Boss,https://play-lh.googleusercontent.com/a/AGNmyxZCcJfbidpSFGUvg-Ek12di2km7PYnxoMmtgfv1=mo,"I was using Learn Python made the app purchase to open pro, and it promptly stop working. It will not even open.",2,0,pythonx_1.2.2,2023-01-02 14:20:49,"Hi Barbara, Sorry to hear you were having problems. Let us know at hello@codingx.app if the issue comes up again, we would be happy to help.
",2023-01-03 15:44:21,NEGATIVE,using learn python made app purchase open pro promptly stop working even open
371,5a6b655c-b371-4183-9b6a-26d05427213e,Ян Попов,https://play-lh.googleusercontent.com/a/AGNmyxaTtJO6-RfdxQ0R2edG5pPSwquPZZIJQueZ2mLz=mo,Easy to study,5,0,pythonx_1.2.2,2023-01-02 10:07:44,Thank you.,2023-01-03 15:15:11,POSITIVE,easy study
372,fe40146a-6b17-46b0-bc5c-43d9e5c31960,rene moret,https://play-lh.googleusercontent.com/a-/ACB-R5T3pPJjrWyyHuTJO5B-koEvw-dOaxJuNmD9PHyz,"At school math after I passed the introduction , it will not let me continue to next course",2,0,pythonx_1.2.2,2023-01-02 05:26:17,"Hello,
Your problem needs more detailed examination. Please report it to our technical support team at hello@codingx.app. We are always looking to help our users.",2023-01-03 15:15:55,NEGATIVE,school math passed introduction let continue next course
373,6a31c194-b152-47d2-96d1-9c5c525a0843,Desire Fame,https://play-lh.googleusercontent.com/a/AGNmyxZ7qllLMNRPab_u1q3OGHf5VyLp_m6usvMd49qD=mo,It is very easy to learn the explanations are top notch I cant wait for my certificate,5,0,pythonx_1.2.2,2023-01-02 05:06:27,,,POSITIVE,easy learn explanations top notch cant wait certificate
374,7b850557-9b7f-48cb-81ee-e8db1fa9ea66,Lumbini Gaddamidi,https://play-lh.googleusercontent.com/a-/ACB-R5S36qbdiWIs54HlegmMimVI8rpUU1YUbXfpf1r39g,Wonderful app i learned Alot by this app💞,5,0,pythonx_1.2.2,2023-01-02 01:19:43,,,POSITIVE,wonderful app learned alot app
375,8d857470-ddb7-4ef7-b0c5-b09ef863f213,Christopher Watkins,https://play-lh.googleusercontent.com/a/AGNmyxYoYqS7wAq9A10yuroBxhgh0mPFMGTsewUz5Jhy=mo,This app is great but it strings you along only to slap a 20 dollar price tag to continue. Very disappointing,2,0,,2023-01-01 19:51:59,"Dear User, we are extremely sorry for the inconvenience. We charge a small fee so that we can get best and updated content for you and other users. If you have feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-01-03 15:43:36,NEGATIVE,app great strings along slap 20 dollar price tag continue disappointing
376,4a0e4474-2e7a-4d21-ad4c-2849917e3a4f,Aakash Garg,https://play-lh.googleusercontent.com/a-/ACB-R5QMfNgLMfCTAKQbUf_9R29FwoEc4Obo2DdNeKaL1w,Very less information for that kind of subscription.,1,0,pythonx_1.2.2,2023-01-01 15:54:42,"Hi Aakash, we are extremely sorry for the inconvenience. To help you with this, we would like to know your feedback in detail. Kindly write to us at hello@codingx.app. We can help you and other users.",2023-01-03 15:24:55,NEGATIVE,less information kind subscription
377,13226381-e29f-4b80-927f-851d3e651a1f,Daniel Wolf Artist HohenerVideoPhotographer,https://play-lh.googleusercontent.com/a-/ACB-R5Re26VXQm53hAAhI0IrD01YMfvbLtFuooxyM5TOCg,"#PythonLanguageProgrammingCodeBasics was a snap to Complete by the end of week two,... Now im studying Intermediate Level #PythonCodeStructuredDataSystemsConfigurations bringing my #PythonUnderstanding to a Higher Level Of Linguistical Code Programming Data Systems Settings Successfull Programming Coded Computer Sciences Language Communication Settings ... That i choose to plunge away at this cobra of a English Sentence Structure that is fairly easilly understood by the aspiring python student.",5,0,pythonx_1.2.2,2023-01-01 14:04:11,,,NEGATIVE,pythonlanguageprogrammingcodebasics snap complete end week two im studying intermediate level pythoncodestructureddatasystemsconfigurations bringing pythonunderstanding higher level linguistical code programming data systems settings successfull programming coded computer sciences language communication settings choose plunge away cobra english sentence structure fairly easilly understood aspiring python student
378,ee259658-2381-45e1-b71a-f926245f9eec,olatomiw john,https://play-lh.googleusercontent.com/a/AGNmyxbw7i4m6o97jCXhEBLGAV2MVjijKl4Uatb2pwiD=mo,It's easy to navigate through the courses,5,0,pythonx_1.2.2,2023-01-01 06:27:06,,,POSITIVE,easy navigate courses
379,a6bd82b0-e05d-4fcc-91eb-04e7b686fd63,SANTANA SINGHA,https://play-lh.googleusercontent.com/a-/ACB-R5QQZKfkrPhGNc7uwJM1F-meV54WRbw5Iw4jwzQDmg,Nice and smooth learning features.,5,0,pythonx_1.2.2,2023-01-01 04:04:11,,,POSITIVE,nice smooth learning features
380,0e060ce2-6dc5-4dce-ae8b-4d2c32ef3ab0,Frozen Hound _ احمد,https://play-lh.googleusercontent.com/a-/ACB-R5QqS0SKJbow0_5yQaW5nkqCz2lKFQiVUOIuoLEI,"It's easy to learn , doesn't require money and it's taking python step by step",5,0,pythonx_1.2.2,2023-01-01 03:07:54,,,POSITIVE,easy learn doesnt require money taking python step step
381,9f1c32c2-767d-4891-9e3f-7583d0fc1d7d,Josh Stewart,https://play-lh.googleusercontent.com/a/AGNmyxZ1Q8m4h17e68xKV5ZWx-wLSGzY6erX4z5iyl-s=mo,It works,5,0,pythonx_1.2.2,2022-12-31 18:19:01,,,POSITIVE,works
382,2642a75b-df29-4d07-87a0-5b89122fd432,AITLAMSALI Alaa,https://play-lh.googleusercontent.com/a-/ACB-R5QG7JBUSbnsVi1TVudy6JJRcBLp0aQaCGxtdZNikdk,"If available on arabic language a lot of people will use it, I hope on the future Because I bought but for my kid unfortunately language is a big issue For the design and the way it's excellent",3,0,pythonx_1.2.2,2022-12-31 08:19:00,"We are continuously looking to expand our language support for other regions, but currently the application is only available in English. Please continue to check back and let our support know in case of any additional questions/issues.",2023-01-03 15:50:10,POSITIVE,available arabic language lot people use hope future bought kid unfortunately language big issue design way excellent
