Unnamed: 0,reviewId,userName,userImage,content,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,matched_stem
23954,9c6043d2-8c5a-4433-adee-7770442f65d2,EpicGamer 9228,https://play-lh.googleusercontent.com/a-/ACB-R5TyZLHXDhviH-U1-KWDuQZDSn3aBFIWg0bmSOLxbA,"Its really nice. Sadly, there's a glitch that doesn't show the progress made in those tasks.",5,0,3.25,2021-03-21 06:55:52,,,POSITIVE,progress
23998,0c1aac77-7fb1-4b3f-990a-2df2d01f4356,Mark Gauffin,https://play-lh.googleusercontent.com/a-/ACB-R5SMfvOGigyYnMZJ7DdC1p0z7RfQy5SIncDyi5C1Yw,"Good app to learn the basics of coding. I just wish there were more challenges, and that you could do the challenges more than once.",4,0,3.25,2021-03-20 07:32:16,,,POSITIVE,challeng
24025,74386c4c-942e-4315-9cb7-96dbde9577c6,Neko Echo,https://play-lh.googleusercontent.com/a-/ACB-R5RMhUE3-cqb1HYaidDUaknV6u4_lnkwScJvnZI3,"Its a very intuitive app that's easy to understand and breaks down complex problems in an easy to understand way, making it one of the more user friendly ways of learning some of the more common languages. It also make it easy to take a quick refresher on old things that you may have forgotten and also teaches good code etiquette. Overall it's a great way for new people to get into the coding community.",5,19,3.25,2021-03-19 15:41:11,,,POSITIVE,break
24063,c57b6bc2-c1f9-41bd-a7b7-43ab7ac1dd85,Shivam Chauhan,https://play-lh.googleusercontent.com/a-/ACB-R5RdDoH1A0ltn_lnItsoz-B65axPH-5JIRdVSlOc-Wk,It is amazing and slowly takes your progress to next level.,5,0,3.23,2021-03-18 16:25:31,,,POSITIVE,progress
24068,7f1c58ec-7426-4031-bce2-ec776b7a1b9c,Alvin Sharp,https://play-lh.googleusercontent.com/a-/ACB-R5Qs7Zz1MUPzBJ0UL1S1DRY_mO2cgyTeCSBkZAVA,alwys been my favorite App!!! if it only took me to a point of making my dreams come true of understanding how everything works and one day get me a job as a game Tester LOL....I'd Test every one!:)..,5,0,3.25,2021-03-18 15:04:35,,,POSITIVE,point
24091,76824788-7cd8-4bbc-bbdd-2b037bbfd0c2,Gerard Kean,https://play-lh.googleusercontent.com/a-/ACB-R5RwLB9zIrqdiAZ-iblvZIeDXL0h1_8U0vbfUyoWig,Great app. I've tried similar apps before but this one is more comprehensive and runs better. Edit: I've reinstalled and can't see my progress from last time (new phone).,5,1,3.25,2021-03-18 05:13:04,,,POSITIVE,progress
24111,ae589f80-e3d7-4e97-bab3-75a74b356e20,Jaiden Lafontant,https://play-lh.googleusercontent.com/a-/ACB-R5RLpAOHncIllP9jX40PFWR0wZDDQxoksbR92GlT,I would give it a 5 but I just find it ridiculous because you have to pay for mimo pro in order the repeat a lesson. I understand that they are just trying to profit but it's just a tad bit disappointing,4,0,3.25,2021-03-17 21:48:16,,,NEGATIVE,point
24126,675ff8a3-6153-4ecc-8b5f-507a7dbda759,Jackie Welles,https://play-lh.googleusercontent.com/a-/ACB-R5SDViCFOzwE_IpWmkLnlIuETAv7M44fAkt97oUihYc,Amazing and very easy to use. Instead of spending time on social media it's really fun and cool to learn something new on Mimo wherever you are beginner to programming or just want to broughten your knowledge. Using Mimo together with other sources and literature really helps to understand a topics better. Highly recommend this App.,5,4,3.24,2021-03-17 13:38:55,,,POSITIVE,social
24194,9a0b05fe-573a-4b48-a32a-dffed1fee702,Cole Woods,https://play-lh.googleusercontent.com/a-/ACB-R5RepJ59d64Utw_M3x8pEjnYUPTt2pbBnUY7PyIs0w,"I love Mimo! It provides a user friendly code learning experience. If you are enrolled in a bootcamp or just self educating, Mimo is the perfect tool to complement your learning journey. I use it to practice concepts and make sure that I really understand the material. Mimo does an awesome job of breaking down and explaining each concept piece by piece. The fact that you can earn a certificate through the app is just the cherry on top! Highly recommend!",5,59,3.24,2021-03-16 13:50:07,,,POSITIVE,break
24236,d4849c74-9adb-48e3-bdab-33735af509b4,Charlie Kelly,https://play-lh.googleusercontent.com/a-/ACB-R5TO1lDh6vtYFA1uFfJcdVN7ssFoUcNnvXE6Ldacdw,"Agonizingly slow. Tutorial makes you manually copy words (ie ""Type the word 'var'!"") and you can't progress until you complete each step, no matter how stupid it is. Waste of time, unless you are an imbecile. In which case, maybe programming isn't for you.",2,12,3.24,2021-03-15 22:18:06,,,NEGATIVE,progress
24273,f8e4e200-6122-49ce-92c1-f2aeade4fd39,Tibor Lipcsey,https://play-lh.googleusercontent.com/a-/ACB-R5S3JYhE6NA3mFyLGp4UUlmtNg7ZLgy1PS8EXe3LXA,"Very good app, but a difficulty changer would be nice because sometimes it is easy even for a beginner like me. It is always telling exactly what to do not challenging enough. Anyways thanks for the great app.",4,2,3.24,2021-03-15 04:25:07,,,POSITIVE,challeng
24408,07ce1bbd-b8ba-435c-933f-28ee0c1480ee,Scooby Doob,https://play-lh.googleusercontent.com/a/AGNmyxbJo7neo8lb4UTYMmUAi37mFWnNm6pySEHbNea76jo=mo,"Only just started but I can see this app could be extremely useful particularly for beginners and possibly even those more advanced. I'll be continuing with it for now. Edit: I think it would be good to make things just a tad more challenging, maybe more multiple choice answers than just 2. Currently I can do this with my eyes closed but I have some programming background so maybe that's why. Otherwise it's great for motivation.",5,16,3.24,2021-03-12 15:50:24,,,NEGATIVE,challeng
24455,0ef8ea76-47ba-43b2-afba-9a3ac248dabd,Maxwell Wei,https://play-lh.googleusercontent.com/a/AGNmyxabI29A-nQ8SJdtDoXAgi5jD7hVgvcG4ZnmMRPh=mo,"Mimo has very cute UI, which makes me enjoy learning in it. The keyboard design is very friendly to phone users. The contents are easy overall. If some advanced tutorials or cheat sheets can be added, Mimo will become a more powerful and competitive App.",5,14,3.24,2021-03-12 01:42:47,,,POSITIVE,competit
24456,c9e1e421-c171-46c1-bc28-c025baf3062d,Emmanuel Kipngeno cheruiyot,https://play-lh.googleusercontent.com/a-/ACB-R5T1JBx0G2tqSFUh1MB9Ydowcdl-ZM6w7nGSiBDAVw,It is a nice learning app. Tests your Knowledge Before progression 🥰🥰,5,0,3.21,2021-03-12 01:42:30,,,POSITIVE,progress
24494,3358c472-63a0-40d5-922d-1ea88069d7e2,d williams,https://play-lh.googleusercontent.com/a-/ACB-R5TOxpxkvzIZMGWhz7i5Wlcqj7Okm6o3llIO6NtDZw,"Its amazing, i cant complain in anyway other than i had to uninstall it and reinstall it a year later because when i got to a certain point it stopped working and ITS REALLY UNFAIR THAT YOU HAVE TO UPGRADE TO PRO TO GET A CERTIFICATE!",3,1,3.24,2021-03-11 11:39:45,,,NEGATIVE,point
24532,17e3b0d4-207b-4dc2-84c7-e8b4d566fea2,Bajinder pal Singh,https://play-lh.googleusercontent.com/a-/ACB-R5RroE3ikji8I2vjGZXPASgP7wX4BojU4Vx52j-jfw,"I love this app. This helps me to learn html, Java and css, but it want money to pro challenges to complete. Please remove the pro version",5,0,3.23,2021-03-11 00:49:54,,,NEGATIVE,challeng
24720,49d2adf3-0f1c-4b8c-82d4-c7f18ad7a66d,Rachel King,https://play-lh.googleusercontent.com/a-/ACB-R5QFwCSXTPj8aEQ4iBZhnXMmpHZwaxEv4QMWgU_zLw0,"So far so good! It's a bit rubbish when you lose a streak because your phone autocorrects a word. Overall it could be worse, that just means I need to pay more attention. Hardly a bad thing. The interface is nice and friendly and I am enjoying learning to code. It is something I have wanted to do for a long time and this is definitely a great place to start.",4,91,3.23,2021-03-08 12:28:59,,,POSITIVE,streak
24756,77ee7759-7fa1-452e-9fda-b26a7ec00702,Lisa Eyre,https://play-lh.googleusercontent.com/a-/ACB-R5Q8kmXVoVIUksGzMePWs7_5H1LoG9x2ysXknbo,"Great app to learn so much about different programming language basics, and some wider IT info too. Only gripe is the courses tab on Android which doesn't look as good or work as seamlessly as the main 3 learning tracks (sql, python, web design) and doesn't progress your current place in the course to the big green button, meaning you have to hunt for it.",4,35,3.23,2021-03-08 02:06:22,,,POSITIVE,progress
24843,fdf4edb8-1931-4ae2-b413-59d8edc0d561,Maureen Laneski,https://play-lh.googleusercontent.com/a/AGNmyxbVoLSE0h8QqAXl_GchrWn9hwdk5EaQ9-W-MG4v=mo,"Fantastic review or learning app. I'm taking webdev right now and the way this app breaks things down helps me understand the concepts I'm learning. It's broken down into just small enough portions for me and I like that I can practice without sitting at my computer. Good for practicing on the go, I imagine. Just open the app while waiting in line. They never give you too much to digest at once, so you can pick it up where you've left off really easily.",5,154,3.23,2021-03-06 20:31:27,,,POSITIVE,break
24855,f5cae2f5-011b-4aad-963f-9502ae68b9ad,Jamaal Lake,https://play-lh.googleusercontent.com/a-/ACB-R5SgVMOOlBVtGCrbx9KbVuUZ4sxr0T2b-UyvAzeRAg,"I absolutely love this app for learning code. It's like duolingo with the streaks and leaderboards, which are a great encouragement and challenge for you. At the time of posting this, if they don't remove it, the ""Invite your friends and earn 1 week of pro per friend"" is an incredibly well executed idea. Just by getting a friend to join, you can have a whole week free of pro. So 4 friends makes 1 month of pro! The daily reminders on this app are very helpful too. Overall great app!",5,96,3.23,2021-03-06 12:20:00,,,POSITIVE,"streak, leaderboard, challeng"
25013,ffe2af4b-4f4d-40db-ba86-15141ff9b0d9,Matthew Pollard,https://play-lh.googleusercontent.com/a-/ACB-R5SbVe5P9ApTuj2RBi6VELUx1pS-TMhc9z0pXnEvv6s,"I've been using this app for a few weeks now. It's been really great. I've tried a lot of different methods for learning and this has been one of the best for sure. They keep you coming back with streak rewards, points per lesson, and a leader board. I am surprised how well it works on a cell phone actually. I do get a little frustrated with my Keyboard auto correcting or capitalizing words and such, but it's bearable. I'd recommend this app.",5,146,3.23,2021-03-04 11:56:58,,,POSITIVE,"streak, point"
25064,babf5858-ec82-487d-9259-c31d3d98a96a,Alim Jamal,https://play-lh.googleusercontent.com/a/AGNmyxZz2JuweEDQAgaEPpLIFlN5x-FCf6PKtAWGpqFkiw=mo,"Good for beginners, was interested in basic SQL programming language, it would be good if powershell language was added at some point.",4,1,3.23,2021-03-03 20:30:15,,,NEGATIVE,point
25077,41f24e66-6309-49b2-aa67-5160973387a0,Taylor Banks,https://play-lh.googleusercontent.com/a/AGNmyxa3vNf8IY6JdUUQ2CQxV1Bhv6BdGfyEqwHFFv6P=mo,A really nice way of learning code that breaks it down into easy to understand chunks.,5,0,3.22,2021-03-03 12:41:52,,,POSITIVE,break
25165,b7b42486-1ea4-4a8d-a03e-b363fdf44e56,Prem Diwakar (PD),https://play-lh.googleusercontent.com/a-/ACB-R5S7gADX5MjaI1akFw3WsUA4fPvwHTptsRSmRRN1fGc,Amazing app. Helped me in brushing up my web designing skills after break. Thank to developer and team behind this app. Great interface.,5,3,3.22,2021-03-02 13:20:10,,,POSITIVE,break
25182,7b75d2d7-843d-4147-bd64-9a7009325d67,Christopher Saunders,https://play-lh.googleusercontent.com/a-/ACB-R5SACFjCNHSDbgg-IgBd0bedTqXyM2w9seASVYIhuA,Really enjoying it thus far. It has a great learning mechanic. Takes something as complex as code and breaks it down into digestible concepts which help one comprehend and actually understand what they are learning. print(Awesome App!),4,8,3.22,2021-03-02 09:15:20,,,POSITIVE,break
25216,14e1013e-01e6-4b01-b6e0-432592aca0b4,Jasmine Campbell,https://play-lh.googleusercontent.com/a-/ACB-R5R8MjbN26HuACz6vNIFb_xV4jXDRG54JUviIRW_sw,Fun and challenging.,5,0,3.22,2021-03-01 21:24:31,,,POSITIVE,challeng
25230,75380a02-1363-4c94-a309-1f1b4633c2e5,Heba Nassar,https://play-lh.googleusercontent.com/a/AGNmyxalS17bhbI5f5lcJ2bNzmRo9LQ8TmFoj_RkkZzb=mo,I would recommend if u add more explanation of the main points,4,0,3.22,2021-03-01 16:19:08,,,NEGATIVE,point
25389,ea43f8fc-8ca5-4abf-a375-39c5af5c9dca,Harel Kirma,https://play-lh.googleusercontent.com/a-/ACB-R5QnRS-I4HsgwB1zvQFfRi9T36_Pb1lumseeXzSPHA,I've made more progress than I had at my school for couple of Months.,5,0,,2021-02-27 13:43:24,,,POSITIVE,progress
25441,85c077f5-3764-4026-b7c2-761a2748bf10,Mohammed Muzzammil S,https://play-lh.googleusercontent.com/a-/ACB-R5Tg7AQ3Ut2zAesrtOq4wK7J4cUTnL3nY-ERBBvypg,Really worth of spending time in this app. It analyzes the individual and provides educative content through Exercises. Pictures the clear view of our progress 👏🤑🥰,5,0,3.22,2021-02-26 21:01:01,,,POSITIVE,progress
25469,0671a4a4-cb95-41f7-b22b-0f6afe177e8d,nikhil sikri,https://play-lh.googleusercontent.com/a-/ACB-R5Tm1ecaM2ILo3-593oPtPldjP4nReDvNcZBMy3p,Best place for beginners - easy and intuitive to progress and become a pro. Love the coding sandbox as well.,5,0,3.21,2021-02-26 07:12:44,,,POSITIVE,progress
25579,0cd4c8e0-caf3-4362-9853-4f21b8c2c50e,Joha Luna,https://play-lh.googleusercontent.com/a-/ACB-R5Se9D6ZyhU85BvrrpwCl3eWb_O7sdMA1Y4tlRx-Yg,"Nice app! I'm in a 12 days streak, level 12. I like the way they explain concepts.",5,0,3.21,2021-02-24 21:15:39,,,POSITIVE,streak
25623,607e3ae7-8475-49df-867a-b1fd4a43ce91,Ryan Phillips,https://play-lh.googleusercontent.com/a-/ACB-R5SbX5tOExGhHLFGwFmllTxKDlwVF7GmGH1n8wTT,Easy to pickup and everything is explained really well. The leaderboards and daily streak helps to keep you motivated and compete against others. Whether you only have 10 minutes to spare or an hour the lessons are small enough to fit around any schedule. Top effort by the developers.,5,18,3.21,2021-02-24 05:46:08,,,POSITIVE,"streak, leaderboard"
25641,d309ee92-1b21-4d00-ab16-46c50c06d997,Shante' Thompson,https://play-lh.googleusercontent.com/a-/ACB-R5T8L94QedG9-2L77XJ78p1v88m8fTyH28Jm0x4p,"Lessons arent bad so far (im 2 months in on using it), but prepare for the app to be temperamental and suddenly end your streak after long periods of use. I lost a 14 day, and a 38 day streak, both of which I had to build back up from the beginning.",3,0,,2021-02-23 23:13:45,,,NEGATIVE,streak
25654,681bc279-5d1a-4940-b5cd-19ec20453999,Opara Derek,https://play-lh.googleusercontent.com/a/AGNmyxa6oF3NlLDL8z05l6JAMxtpatcl0e2Br8Ln0GwK=mo,Love this app.. Very progressive and easy to understand.. 😎❤❤❤,5,0,3.21,2021-02-23 17:52:10,,,POSITIVE,progress
25688,4b53ea9e-ee44-4fc0-918c-d0c407adb246,Soheil Lotfi,https://play-lh.googleusercontent.com/a-/ACB-R5RYucc2bEzVoPLwrnZiIEG2SWbV3L0-zCG382UWG6A,I really like to using this app on a daily basis but I can't get my 3 stars for each section and I have to go premium which is disappointing.... :(,4,1,3.21,2021-02-23 07:47:41,,,NEGATIVE,point
25814,b46edc4e-c599-4e1d-8bf1-f53f32e93643,Z the Inkling,https://play-lh.googleusercontent.com/a-/ACB-R5Qeao5Zz4T5H_SqFbQiCVOxUSz0GBOdR9OglTQF,"An excellent way to learn how to code. I wanted to learn python for free for AGES and now I finally can! (Yes, I am a real person. A robot would not make a pointless comment within parentheses of a review.)",5,3,3.21,2021-02-21 18:47:33,,,POSITIVE,point
25838,9315395d-a18d-4ead-b63e-830dad5031cc,Jinggo Rancho Haq,https://play-lh.googleusercontent.com/a/AGNmyxaGjbvUMP1YRU_Ehs-OCYaEEDO7NH34f_CEpITL=mo,Its really good it teach me how to make games but its still on progress!,5,0,3.21,2021-02-21 10:33:42,,,POSITIVE,progress
25908,b8a7f5bf-ed60-487a-a25c-559c43385097,Edema Ero,https://play-lh.googleusercontent.com/a-/ACB-R5Q2d8BzcTAvbQlkt8VvEfAHUOM7oqtZTNxkvnmVkA,I like the app. Helps making learning easier and interesting. And also the leader board ranking feature is cool makes me want to be among the top so keeping me pushing to learn more and score points,5,3,3.21,2021-02-20 15:05:33,,,POSITIVE,point
25910,0100ef42-d822-4dc4-909d-75f5ade3dc0e,Andrew Cataldo,https://play-lh.googleusercontent.com/a/AGNmyxa4qw2Ajox6lYQFYb5kPaA1rV9OhFg640f4NvMp=mo,Pretty much duolingo for coding. They make it super easy to pick up as a starter and they challenge you to get progressively better!,5,0,3.21,2021-02-20 14:42:51,,,POSITIVE,"challeng, progress"
26054,5bb59c21-c02e-4f5b-8ffc-970dbdd307a6,M Benesi,https://play-lh.googleusercontent.com/a-/ACB-R5Rc_Ju2cVNmTzgYfoxS4RQCnhYGWbSzz9MWRB-tEg,"It's the same as a lot of code learning apps- doesn't let you skip over stuff. But it's worse... you get to the end of a lesson, and it craps out, not letting you progress. I gave up after the 7th time it did this to me, in 9 sessions.",1,55,3.21,2021-02-19 00:14:13,"Oh dear, that's more than unfortunate! Please tell Johanna at support (support@getmimo.com) what exactly happened so the two of you can work this out together.",2021-03-08 09:34:49,NEGATIVE,progress
